step,best_objective,avg_acceptance_rate,std,temperature,runtime
64,-17637.2157,0.0875,17.227,15.1735,1.2812
65,-17452.0726,0.07,34.1608,14.9645,1.3036
66,-17155.2821,0.0625,35.1562,14.8159,1.3228
67,-17099.8991,0.0475,85.1086,14.8068,1.3471
68,-16865.7219,0.04,23.3001,14.4709,1.3679
69,-16694.5876,0.035,83.3382,14.4651,1.3867
70,-16622.5909,0.0475,54.4448,14.4468,1.4057
71,-16519.4141,0.05,20.9868,14.0329,1.4257
72,-16363.492,0.0575,50.2838,14.004,1.4446
73,-16290.1813,0.06,65.604,13.9892,1.4638
74,-16185.2935,0.0775,25.5686,13.7357,1.4822
75,-15946.1828,0.0725,35.0927,13.6191,1.502
76,-15946.1828,0.0625,88.658,13.6125,1.5214
77,-15814.9275,0.055,88.658,13.6125,1.5404
78,-15679.8147,0.0475,39.2658,13.5539,1.5589
79,-15639.379,0.0375,37.7304,13.4973,1.5772
80,-15527.5759,0.035,20.7828,13.2357,1.6046
81,-15317.982,0.0475,52.7881,13.2216,1.6284
82,-15279.5618,0.045,80.5245,13.2163,1.6475
83,-15264.1673,0.0425,19.5588,12.875,1.6668
84,-15194.3016,0.0375,0.0,12.875,1.693
85,-15151.1615,0.0375,28.56,12.7905,1.7217
86,-15145.1872,0.0275,22.6271,12.6259,1.7476
87,-15114.8345,0.0325,0.0,12.6259,1.7689
88,-15044.3519,0.0375,11.0802,11.5514,1.789
89,-15023.1098,0.035,9.6024,10.2622,1.8093
90,-14948.1264,0.0325,15.5556,10.067,1.8297
91,-14862.5901,0.0425,32.7345,10.0487,1.8497
92,-14742.9956,0.045,29.4374,10.0162,1.8699
93,-14735.7371,0.0425,39.9826,10.0027,1.8909
94,-14735.7371,0.04,1.7657,0.6335,1.9112
95,-14718.9308,0.035,0.0,0.6335,1.931
96,-14706.3729,0.025,0.0,0.6335,1.9506
97,-14639.5438,0.02,0.0,0.6335,1.9703
98,-14636.6735,0.02,15.234,0.6335,1.9899
99,-14593.8355,0.0225,0.2195,0.3261,2.0088
100,-14404.511,0.0325,18.4021,0.3261,2.0274
101,-14309.8678,0.035,70.0081,0.3261,2.0459
102,-14309.8678,0.0275,17.0151,0.3261,2.0677
103,-14249.2548,0.025,17.0151,0.3261,2.0902
104,-14249.2548,0.02,0.0,0.3261,2.113
105,-14206.7412,0.01,0.0,0.3261,2.1354
106,-13994.5452,0.015,0.0,0.3261,2.1581
107,-13931.6296,0.0225,57.6941,0.3261,2.1866
108,-13636.3208,0.03,28.7953,0.3261,2.2094
109,-13590.128,0.0375,114.7312,0.3261,2.2321
110,-13538.5871,0.04,16.4047,0.3261,2.2609
111,-13479.9476,0.0375,22.3613,0.3261,2.2841
112,-13425.3857,0.0325,23.6928,0.3261,2.3069
113,-13374.5938,0.03,0.0,0.3261,2.3346
114,-13344.7816,0.0275,22.3346,0.3261,2.3599
115,-13316.7665,0.0275,10.3503,0.3261,2.3831
116,-13316.7665,0.02,7.8723,0.3261,2.4113
117,-13283.1634,0.0225,7.8723,0.3261,2.4363
118,-13265.2933,0.0175,16.6387,0.3261,2.4636
119,-13238.8826,0.015,0.0,0.3261,2.4872
120,-13149.6997,0.015,0.0,0.3261,2.5164
121,-13118.0373,0.02,36.45,0.3261,2.5452
122,-13076.6457,0.02,15.654,0.3261,2.573
123,-12870.1523,0.025,14.9393,0.3261,2.603
124,-12782.208,0.03,69.4588,0.3261,2.6328
125,-12635.2151,0.0325,25.3899,0.3261,2.6593
126,-12635.2151,0.0275,38.8091,0.3261,2.6843
127,-12619.2094,0.0275,38.8091,0.3261,2.7073
128,-12617.5819,0.0225,4.0102,0.3261,2.736
129,-12602.6791,0.0175,0.0,0.3261,2.765
130,-12597.2114,0.015,0.0,0.3261,2.7935
131,-12520.998,0.0225,2.2905,0.3261,2.8218
132,-12488.1164,0.02,27.6409,0.3261,2.847
133,-12449.7157,0.02,0.0,0.3261,2.8749
134,-12449.7157,0.0175,0.0,0.3261,2.9048
135,-12245.556,0.0225,0.0,0.3261,2.9285
136,-12245.556,0.015,66.1403,0.3261,2.9532
137,-12144.9738,0.02,66.1403,0.3261,2.9803
138,-12143.3527,0.02,32.1915,0.3261,3.0067
139,-12143.3527,0.02,0.0,0.3261,3.0302
140,-12098.5191,0.0125,0.0,0.3261,3.0585
141,-12048.8284,0.015,0.0,0.3261,3.087
142,-11987.898,0.0125,0.0,0.3261,3.1141
143,-11987.898,0.01,22.857,0.3261,3.1376
144,-11911.808,0.015,22.857,0.3261,3.1667
145,-11885.5625,0.015,18.8837,0.3261,3.1932
146,-11885.4693,0.015,0.0,0.3261,3.2223
147,-11863.6941,0.0125,0.0,0.3261,3.2458
148,-11847.4015,0.015,0.0,0.3261,3.2757
149,-11847.4015,0.01,0.0,0.3261,3.2992
150,-11704.2163,0.0125,0.0,0.3261,3.3276
151,-11700.6366,0.0125,22.0581,0.3261,3.3579
152,-11700.6366,0.01,0.0,0.3261,3.3819
153,-11679.2898,0.01,0.0,0.3261,3.411
154,-11575.1582,0.0125,0.0,0.3261,3.4354
155,-11507.4342,0.0125,0.0,0.3261,3.4633
156,-11507.4342,0.01,23.6004,0.3261,3.4872
157,-11497.9087,0.0125,23.6004,0.3261,3.5122
158,-11497.9087,0.01,0.0,0.3261,3.5388
159,-11431.2309,0.01,0.0,0.3261,3.5623
160,-11362.4415,0.0125,0.0,0.3261,3.5869
161,-11362.4415,0.0125,19.7327,0.3261,3.6108
162,-11358.7818,0.0125,19.7327,0.3261,3.6402
163,-11301.5194,0.015,0.0,0.3261,3.6678
164,-11189.9328,0.0175,0.0,0.3261,3.693
165,-11127.3267,0.0125,14.3977,0.3261,3.7189
166,-11127.3267,0.0125,0.0,0.3261,3.7438
167,-11095.1207,0.0125,0.0,0.3261,3.7678
168,-11095.1207,0.01,0.0,0.3261,3.7932
169,-11095.1207,0.005,0.0,0.3261,3.8236
170,-11078.2241,0.005,0.0,0.3261,3.8517
171,-11078.2241,0.005,0.0,0.3261,3.879
172,-11061.4559,0.005,0.0,0.3261,3.9034
173,-11061.4559,0.005,0.0,0.3261,3.9319
174,-11061.4559,0.005,0.0,0.3261,3.9595
175,-11061.4559,0.0025,0.0,0.3261,3.9862
176,-11061.4559,0.0025,0.0,0.3261,4.0196
177,-11021.4833,0.0025,0.0,0.3261,4.0456
178,-11021.4833,0.0025,0.0,0.3261,4.0734
179,-10951.443,0.0075,0.0,0.3261,4.0988
180,-10951.443,0.0075,31.0275,0.3261,4.1285
181,-10904.7902,0.0125,31.0275,0.3261,4.1549
182,-10904.7902,0.01,4.6214,0.3261,4.1872
183,-10904.7902,0.01,4.6214,0.3261,4.2152
184,-10862.4648,0.0075,4.6214,0.3261,4.2404
185,-10738.2454,0.0125,0.0,0.3261,4.2733
186,-10698.9581,0.01,55.3035,0.3261,4.3014
187,-10698.9581,0.01,0.0,0.3261,4.3293
188,-10678.4348,0.0125,0.0,0.3261,4.3535
189,-10678.4348,0.01,0.0,0.3261,4.3856
190,-10678.4348,0.005,0.0,0.3261,4.4117
191,-10678.4348,0.0025,0.0,0.3261,4.4415
192,-10660.9447,0.0075,0.0,0.3261,4.4666
193,-10618.2607,0.0075,0.1175,0.2474,4.4987
194,-10514.5561,0.01,0.0,0.2474,4.5262
195,-10510.0707,0.0125,0.0,0.2474,4.5529
196,-10510.0707,0.0125,0.0,0.2474,4.5768
197,-10486.2018,0.01,0.0,0.2474,4.6016
198,-10461.4964,0.01,0.0,0.2474,4.6261
199,-10461.4964,0.0075,0.0,0.2474,4.6538
200,-10446.0526,0.0075,0.0,0.2474,4.6805
